organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9823	Sus scrofa	Mammals	GLP-1,	GLP-1	GCG	397595	ncbigene_synonym	12	12
9823	Sus scrofa	Mammals	acid	ACID	ACID	100326236	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	acid	ACID	ACID	100326244	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	ERK1	ERK1	MAPK3	445013	ncbigene_synonym	12	12
9823	Sus scrofa	Mammals	ERK1/2	ERK2	MAPK1	100153927	ncbigene_synonym	12	12
9823	Sus scrofa	Mammals	ERK1/2	ERK1	MAPK3	445013	ncbigene_synonym	12	12
9823	Sus scrofa	Mammals	AGRP/	AGRP	AGRP	397275	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	AGRP	AGRP	AGRP	397275	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	NPY	NPY	NPY	397304	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	AGRP/NPY	NPY	NPY	397304	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	AGRP/NPY	AGRP	AGRP	397275	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	FGFR	FGFR	FGFR2	396762	ncbigene_synonym	12	12
9823	Sus scrofa	Mammals	FGF19	FGF19	FGF19	100518950	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	GPBAR1/TGR5	GPBAR1	GPBAR1	100739505	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	GPBAR1	GPBAR1	GPBAR1	100739505	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	JNK	JNK	MAPK8	396610	ncbigene_synonym	12	12
9823	Sus scrofa	Mammals	IRAK1	IRAK1	IRAK1	396606	ncbigene_symbol	12	12
9823	Sus scrofa	Mammals	IRAK2	IRAK2	IRAK2	106505672	ncbigene_symbol	12	12
9606	Homo sapiens	Primates	GLP-1,	GLP-1	GCG	2641	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	GLP-1,	GLP-1	GLP1R	2740	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	GLP-1,	GLP-1	ZGLP1	100125288	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	FXR	FXR	NR1H4	9971	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	ERK1	ERK1	MAPK3	5595	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	ERK1/2	ERK2	MAPK1	5594	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	ERK1/2	ERK1	MAPK3	5595	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	AGRP/	AGRP	AGRP	181	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	AGRP	AGRP	AGRP	181	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	NPY	NPY	NPY	4852	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	AGRP/NPY	NPY	NPY	4852	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	AGRP/NPY	AGRP	AGRP	181	ncbigene_symbol	10	17
