word	mesh	match	name	chebi
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
D-fructose-6-phosphate	mesh:C027618	NA	NA	NA
fructose-1,6-biphosphate	mesh:C027652	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
oxaloacetate	mesh:D010071	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
