word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Phosphoenolpyruvate	NA	phosphoenolpyruvate	2-(phosphonoatooxy)prop-2-enoate	chebi:58702
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
TCA	NA	TCA	trichloroacetic acid	chebi:30956
Aspartate	NA	aspartate	NA	chebi:72314
Lysine	NA	lysine	(2S)-2,6-diaminohexanoic acid	chebi:18019
Methionine	NA	Methionine	L-methionine	chebi:16643
Homoserine	NA	Homoserine	L-homoserine	chebi:15699
Homoserine phosphate	NA	Homoserine phosphate	(2S)-2-amino-4-(phosphonooxy)butanoic acid	chebi:15961
Threonine	NA	threonine	threonine	chebi:26986
L-2-amino-3-oxobutanoate	NA	L-2-Amino-3-oxobutanoate	(2S)-2-amino-3-oxobutanoic acid	chebi:40673
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
L-isoleucine	NA	L-isoleucine	(2S,3S)-2-azaniumyl-3-methylpentanoate	chebi:58045
