word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ADP	mesh:D000244	NA	NA	NA
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
Isocitrate	mesh:D007523	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
TCA a-Ketogutarate	mesh:C000589078	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
acyl	mesh:D000214	NA	NA	NA
carnitine	mesh:D002331	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TCA	mesh:C000589078	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fatty acyl	mesh:D000214	NA	NA	NA
MPTP	mesh:D015632	1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine	1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	chebi:17963
POCAcetyl	NA	NA	NA	NA
