word	mesh	match	name	chebi
Lactone	mesh:D007783	Lactones	lactone	chebi:25000
alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
Pinoresinol	mesh:C103298	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Azurin	mesh:C043182	NA	NA	NA
4-(4-hydroxy-3-methoxyphenyl)	mesh:C032868	NA	NA	NA
2,3-bis(hydroxymethyl)-4	mesh:C540835	NA	NA	NA
oxobutanoic acid	mesh:C005087	NA	NA	NA
PinB	mesh:C546774	NA	NA	NA
Vanillin	mesh:C100058	NA	NA	NA
Vanillic acid	mesh:D014641	NA	NA	NA
VanB	mesh:C488457	NA	NA	NA
4-hydroxy-2-(hydroxymethyl)	mesh:C054577	NA	NA	NA
butanoic acid	mesh:D020148	NA	NA	NA
OH Formaldehyde	mesh:D005557	Formaldehyde	formaldehyde	chebi:16842
2-Methoxyhydroquinone	mesh:C021591	NA	NA	NA
Formaldehyde	mesh:D005557	Formaldehyde	formaldehyde	chebi:16842
Succinyl-CoA	mesh:C012046	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
4-Hydroxy-6-methoxy	mesh:C470596	NA	NA	NA
2,4-dienoate	mesh:C061660	2-hydroxypenta-2,4-dienoic acid	2-hydroxy-2,4-pentadienoic acid	chebi:18355
Maleylacetate	mesh:C011905	NA	NA	NA
3-Carboxymuconate	mesh:C558759	NA	NA	NA
3-Keto-adipyl-CoA	mesh:D007651	NA	NA	NA
B-Ketoadipate-enol-lactone	mesh:C027316	NA	NA	NA
4-Carboxy-muconolactone	mesh:C039879	NA	NA	NA
