organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10116	Rattus norvegicus	Rodents	Smad2	SMAD2	Smad2	29357	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	Smad2/3	SMAD3	Smad3	25631	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	SYPL	SYPL	Sypl1	366595	ncbigene_synonym	22	4	26
10116	Rattus norvegicus	Rodents	RPS15	RPS15	Rps15	29285	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	XBP1	XBP1	Xbp1	289754	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	NROB2	NR0B2	Nr0b2	117274	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	LMNA	LMNA	Lmna	60374	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	SLC38A1	SLC38A1	Slc38a1	170567	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	SMAD6	SMAD6	Smad6	367100	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	TUSC2	TUSC2	Tusc2	501052	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	MAP2K1/2	MAP2	Map2	25595	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	MAP2K1/2	MAP2K1	Map2k1	170851	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	DICER1	DICER1	Dicer1	299284	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	BRAF	BRAF	Braf	114486	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	BCL6	BCL6	Bcl6	303836	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	IL17A	IL17A	Il17a	301289	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	VEGF	VEGF	Vegfa	83785	ncbigene_synonym	22	4	26
10116	Rattus norvegicus	Rodents	AGO2	AGO2	Ago2	59117	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	ADGRG1	ADGRG1	Adgrg1	260326	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	mir28	MIR28	Mir28	100314152	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	mir17	MIR17	Mir17	100313998	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	mir-126	MIR126	Mir126b	100314237	ncbigene_synonym	22	4	26
10116	Rattus norvegicus	Rodents	IL17B	IL17B	Il17b	116472	ncbigene_symbol	22	4	26
10116	Rattus norvegicus	Rodents	TNFA	TNFA	Tnf	24835	ncbigene_synonym	22	4	26
10116	Rattus norvegicus	Rodents	IL-13	IL13	Il13	116553	ncbigene_symbol	22	4	26
9544	Macaca mulatta	Primates	Smad2	SMAD2	SMAD2	697581	ncbigene_symbol	22	4	26
9544	Macaca mulatta	Primates	Smad2/3	SMAD3	SMAD3	711355	ncbigene_symbol	22	4	26
9544	Macaca mulatta	Primates	RPS15	RPS15	RPS15	707241	ncbigene_symbol	22	4	26
9544	Macaca mulatta	Primates	XBP1	XBP1	XBP1	713863	ncbigene_symbol	22	4	26
9544	Macaca mulatta	Primates	NROB2	NR0B2	NR0B2	715170	ncbigene_symbol	22	4	26
9544	Macaca mulatta	Primates	LMNA	LMNA	LMNA	719414	ncbigene_symbol	22	4	26
9544	Macaca mulatta	Primates	SLC38A1	SLC38A1	SLC38A1	702135	ncbigene_symbol	22	4	26
