word	mesh	match	name	chebi
Naringenin	mesh:C005273	NA	NA	NA
Phenolic acid	mesh:C017616	NA	NA	NA
Naringenin Chalcone	mesh:C027329	NA	NA	NA
Flavones	mesh:C043562	NA	NA	NA
Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Isoflavones	mesh:D007529	Isoflavones	isoflavones	chebi:38757
Lignin	mesh:D008031	lignin	Lignin	chebi:6457
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Lignan	mesh:D017705	Lignans	lignan	chebi:25036
Flavonols	mesh:D044948	Flavonols	flavonols	chebi:28802
Chalcones	mesh:D047188	Chalcones	chalcones	chebi:23086
