word	mesh	match	name	chebi
3-Phosphoglycerate	mesh:C005156	NA	NA	NA
6-Phosphogluconate	mesh:C008884	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
1,3-Bisphosphoglycerate	mesh:C015891	NA	NA	NA
Fructose-6-Phosphate	mesh:C027618	NA	NA	NA
Ribulose-5-Phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
6-Phosphogluconolactone	mesh:C114004	NA	NA	NA
Arginine	mesh:D001120	Arginine	arginine	chebi:29016
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Fumarate	mesh:D005650	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Isocitrate	mesh:D007523	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
3-Phosphate	mesh:D010710	NA	NA	NA
5-Phosphate	mesh:D010710	NA	NA	NA
Phosphate	mesh:D010710	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
succinate	mesh:D013386	Succinates	succinate	chebi:26806
Urea	mesh:D014508	Urea	urea	chebi:16199
Glucose-6-Phosphate	mesh:D019298	NA	NA	NA
