organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	TKR	TKR	lov	38007	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	sos	SOS	Sos	34790	ncbigene_symbol	4	35	14
7227	Drosophila melanogaster	Invertebrates	GRB2	GRB2	drk	36497	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	Ca	CA	ca	43518	ncbigene_symbol	4	35	14
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	MKP-4	32963	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	p38b	34780	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	rl	3354888	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	ras	43873	ncbigene_symbol	4	35	14
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	Ras64B	38494	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	Ras85D	41140	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-C1	34284	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-R2	36041	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-C3	39733	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-R1	40305	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	PKA	PKA	Pka-C2	43644	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	tubulin	TUBULIN	gammaTub23C	33501	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	tubulin	TUBULIN	betaTub56D	37238	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	tubulin	TUBULIN	betaTub60D	37888	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	tubulin	TUBULIN	alphaTub67C	39130	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	tubulin	TUBULIN	alphaTub84B	40848	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	Ac	AC	ac	30981	ncbigene_symbol	4	35	14
7227	Drosophila melanogaster	Invertebrates	AURKB	AURKB	aurB	34504	ncbigene_synonym	4	35	14
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	CycE	34924	ncbigene_synonym	4	35	14
