word	mesh	match	name	chebi
Folic acid	mesh:D005492	Folic Acid	folic acid	chebi:27470
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Serine	mesh:C047902	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Ribose-5-P	mesh:D012266	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
BOHB	mesh:C050101	NA	NA	NA
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Citrate	mesh:C102006	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Methionine	mesh:D008715	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Pyruvate Acetyl	mesh:D011773	NA	NA	NA
SAH	mesh:C583866	NA	NA	NA
NADH GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
TCA	mesh:C000589078	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
NADE	mesh:C038147	NA	NA	NA
FADH	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
Ac	mesh:D000186	Actinium	actinium atom	chebi:33337
GSH Glutamate	NA	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Carbone	NA	NA	NA	NA
