word	mesh	match	name	chebi
iron Fe2+	mesh:C011819	Ferrous gluconate	ferrous gluconate	chebi:31608
NADPH	mesh:D009249	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Tx	mesh:C076902	NA	NA	NA
GSSG GSH	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
NADP	mesh:D009249	NA	NA	NA
TX TX-S	mesh:C101246	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Tx	mesh:C076902	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Cys2 Glu	mesh:C085214	NA	NA	NA
GSH Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Cys2 Glu	mesh:C085214	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Gln	mesh:C544323	NA	NA	NA
