word	mesh	match	name	chebi
betol	NA	NA	NA	NA
cetyl	mesh:C002211	NA	NA	NA
Linoleic acid	mesh:D008041	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
Phytosphingosine	mesh:C012491	phytosphingosine	phytosphingosine	chebi:46961
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
aspartate	NA	NA	NA	NA
glutamate	NA	NA	NA	NA
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Li	mesh:D008094	Lithium	lithium atom	chebi:30145
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
tyrosine	NA	NA	NA	NA
tryptophan	NA	NA	NA	NA
Tyrosine	NA	NA	NA	NA
Palmitic acid	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
Lactose Sucrose	mesh:D007785	Lactose	alpha-lactose	chebi:36219
TCA	mesh:C000589078	NA	NA	NA
Succinate semialdehyde	mesh:D013386	Succinates	succinate	chebi:26806
Ketone	mesh:D007659	Ketones	ketone	chebi:17087
Citraconic acid	mesh:C073341	NA	NA	NA
Hypoxanthine	mesh:D019271	Hypoxanthine	hypoxanthine	chebi:17368
Vitamin	mesh:C059630	NA	NA	NA
Nicotinate	mesh:D009525	Niacin	nicotinic acid	chebi:15940
nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
