organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	Zeb1	ZEB1	ZEB1	6935	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	EGF,	EGF	EGF	1950	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	GSK3B,	GSK3B	GSK3B	2932	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	TNF-a,	TNF-A	TNF	7124	ncbigene_synonym	15	10	25
9606	Homo sapiens	Primates	TGF-BR	TGFBR	TGFBR1	7046	famplex_relations	15	10	25
9606	Homo sapiens	Primates	TGF-BR	TGFBR	TGFBR2	7048	famplex_relations	15	10	25
9606	Homo sapiens	Primates	TGF-BR	TGFBR	TGFBR3	7049	famplex_relations	15	10	25
9606	Homo sapiens	Primates	Zeb2	ZEB2	ZEB2	9839	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	*E-cadherin	CDH1	CDH1	999	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	*E-cadherin	CDH1	FZR1	51343	ncbigene_synonym	15	10	25
9606	Homo sapiens	Primates	Slug	SLUG	SNAI2	6591	ncbigene_synonym	15	10	25
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	15	10	25
9606	Homo sapiens	Primates	IL-6/STAT3	STAT3	STAT3	6774	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	Snail	SNAIL	SNAI1	6615	ncbigene_synonym	15	10	25
9606	Homo sapiens	Primates	Jag1	JAG1	JAG1	182	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	CCAT1,GAS6	CCAT1	CCAT1	100507056	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	CCAT1,GAS6	GAS6	GAS6	2621	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	NNMT,	NNMT	NNMT	4837	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH1	4851	famplex_relations	15	10	25
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH2	4853	famplex_relations	15	10	25
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH3	4854	famplex_relations	15	10	25
9606	Homo sapiens	Primates	Notch	NOTCH	NOTCH4	4855	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP1	4312	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP2	4313	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP3	4314	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP7	4316	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP8	4317	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP9	4318	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP10	4319	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP11	4320	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP12	4321	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP13	4322	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP14	4323	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP15	4324	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP16	4325	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP17	4326	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP19	4327	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP20	9313	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP21	118856	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP23B	8510	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP24	10893	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP25	64386	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP26	56547	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP27	64066	famplex_relations	15	10	25
9606	Homo sapiens	Primates	MMP	MMP	MMP28	79148	famplex_relations	15	10	25
9606	Homo sapiens	Primates	Twist	TWIST	TWIST1	7291	ncbigene_synonym	15	10	25
9606	Homo sapiens	Primates	B-Catenin	CTNNB1	CTNNB1	1499	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	TCF/LEF	TCF	HNF4A	3172	ncbigene_synonym	15	10	25
9606	Homo sapiens	Primates	OLFM4	OLFM4	OLFM4	10562	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	PTEN	PTEN	PTEN	5728	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	RGCC	RGCC	RGCC	28984	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	TAK1	TAK1	MAP3K7	6885	ncbigene_synonym	15	10	25
9606	Homo sapiens	Primates	TAK1	TAK1	NR2C2	7182	ncbigene_synonym	15	10	25
9606	Homo sapiens	Primates	NLK	NLK	NLK	51701	ncbigene_symbol	15	10	25
9606	Homo sapiens	Primates	NLK	NLK	GPI	2821	ncbigene_synonym	15	10	25
