word	mesh	match	name	chebi
Glycine[c] Sarcosine[c]	mesh:D012521	Sarcosine	sarcosine	chebi:15611
SAM[C]	mesh:C455845	NA	NA	NA
DMG[c]	mesh:C060045	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
3-PG[c] PHGDH	mesh:D016572	Cyclosporine	cyclosporin A	chebi:4031
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Serine	mesh:C047902	NA	NA	NA
L-cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
NAC	mesh:C086501	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Acetyl-CoA[p]	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Sarcosine	mesh:D012521	Sarcosine	sarcosine	chebi:15611
R-S-GSH	mesh:C017514	NA	NA	NA
acyl-CoA	mesh:D000214	NA	NA	NA
5,10-meTHF	mesh:C587233	NA	NA	NA
Acylcarnitine	mesh:C116917	NA	NA	NA
L-carnitine	mesh:D002331	NA	NA	NA
SHMT1THF[C]	mesh:C006461	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
carnitine	mesh:D002331	NA	NA	NA
Acylcarnitine[c]Acylcarnitine[m]	mesh:C116917	NA	NA	NA
POCA	mesh:C033891	NA	NA	NA
NOUFA13	mesh:C513342	NA	NA	NA
DMGOH	NA	NA	NA	NA
Acetyl-CoA[m] NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Acyl-CoA[m] NAD	mesh:D000214	NA	NA	NA
ADP[m] NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
