word	mesh	match	name	chebi
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Hydrogen	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Betaproleobacte	NA	NA	NA	NA
C	mesh:D002244	Carbon	carbon atom	chebi:27594
Lactate	mesh:D019344	NA	NA	NA
Garnaprotecbaacta	NA	NA	NA	NA
phaproleoba	NA	NA	NA	NA
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Carbohydrates	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
o o o	mesh:D010100	Oxygen	dioxygen	chebi:15379
Methane	mesh:D008697	Methane	methane	chebi:16183
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Methanol	mesh:D000432	Methanol	methanol	chebi:17790
methyl	mesh:C031105	NA	NA	NA
trimethylamine	mesh:C023336	NA	NA	NA
O Methanol	mesh:D000432	Methanol	methanol	chebi:17790
Methyl	mesh:C031105	NA	NA	NA
amine	mesh:D000588	amine	Amines	chebi:32952
O	mesh:D013481	Superoxides	superoxide	chebi:18421
O Formate	mesh:D005561	NA	NA	NA
OCBB	NA	NA	NA	NA
OHEA	mesh:C055475	NA	NA	NA
