word	mesh	match	name	chebi
K99633092	mesh:D011188	Potassium	potassium atom	chebi:26216
triptolide	mesh:C001899	Triptolide	triptolide	chebi:9747
tanespimycin	mesh:C112765	tanespimycin	tanespimycin	chebi:64153
emetine	mesh:D004640	Emetine	emetine	chebi:4781
troglitazone	mesh:C057693	NA	NA	NA
selumetinib	mesh:C517975	selumetinib	AZD 6244	chebi:90227
K73261812	mesh:D011188	Potassium	potassium atom	chebi:26216
AS-605240	mesh:C505144	NA	NA	NA
BMS-536924	mesh:C504983	NA	NA	NA
BRD-A68065211	mesh:C552253	NA	NA	NA
trichostatin	mesh:C012589	NA	NA	NA
GW-405833	mesh:C463040	NA	NA	NA
doxorubicin	mesh:D004317	Doxorubicin	doxorubicin	chebi:28748
tyrphostin-AG-1478 halometasone	mesh:C101044	tyrphostin AG 1478	RTKI cpd	chebi:75404
PDMP	mesh:C033110	NA	NA	NA
CAY-10594	mesh:C472966	NA	NA	NA
quinine	mesh:D011803	Quinine	quinine	chebi:15854
pidorubicine	NA	NA	NA	NA
pramipexole	mesh:C061333	NA	NA	NA
everolimus	mesh:C107135	NA	NA	NA
vemurafenib	mesh:C551177	NA	NA	NA
