word	mesh	match	name	chebi
methylmalonyl	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
ethylmalonyl	mesh:C102829	Ethylmalonyl-CoA	ethylmalonyl-coenzyme A	chebi:81456
Tylactone	mesh:C027411	tylactone	protylonolide	chebi:29700
NMe	mesh:C057063	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
Tylosin	mesh:D015645	Tylosin	tylosin	chebi:17658
methylmalonyl-COA MycAl	mesh:C479798	NA	NA	NA
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Mycinamicin II	mesh:C026686	mycinamicin	mycinamicins	chebi:63276
methylmalonyl-CoA	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
Chalconolide	NA	NA	NA	NA
Chalcomycin	mesh:C002018	Chalcomycin	chalcomycin	chebi:80016
