word	mesh	match	name	chebi
Carcinogens	NA	carcinogens	NA	chebi:50903
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
MMP	NA	MMP	methyl phosphate	chebi:59761
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
MEK	NA	MEK	butan-2-one	chebi:28398
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
HSP	NA	HSP	4-[(4-aminobutyl)(hydroxy)amino]-4-oxobutanoic acid	chebi:50430
PSA	NA	PSA	NA	chebi:61599
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
