organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
6239	Caenorhabditis elegans	Invertebrates	CGH-1	CGH-1	cgh-1	176061	ncbigene_symbol	9	NA	9
6239	Caenorhabditis elegans	Invertebrates	AIN-1/2	AIN-1	ain-1	181719	ncbigene_symbol	9	NA	9
6239	Caenorhabditis elegans	Invertebrates	AIN-1/2	AIN-2	ain-2	172076	ncbigene_symbol	9	NA	9
6239	Caenorhabditis elegans	Invertebrates	NHL-2	NHL-2	nhl-2	175654	ncbigene_symbol	9	NA	9
6239	Caenorhabditis elegans	Invertebrates	DRH-3	DRH-3	drh-3	172546	ncbigene_symbol	9	NA	9
6239	Caenorhabditis elegans	Invertebrates	ALG-1	ALG-1	alg-1	181504	ncbigene_symbol	9	NA	9
6239	Caenorhabditis elegans	Invertebrates	EKL-1	EKL-1	ekl-1	172444	ncbigene_symbol	9	NA	9
6239	Caenorhabditis elegans	Invertebrates	EGO-1	EGO-1	ego-1	172524	ncbigene_symbol	9	NA	9
6239	Caenorhabditis elegans	Invertebrates	Depl	DEP1	dep-1	174437	ncbigene_symbol	9	NA	9
9606	Homo sapiens	Primates	ALG-1	ALG1	ALG1	56052	ncbigene_symbol	1	7	6
9606	Homo sapiens	Primates	ALG-1	ALG1	ALG1L1P	200810	famplex_relations	1	7	6
9606	Homo sapiens	Primates	ALG-1	ALG1	ALG1L2	644974	famplex_relations	1	7	6
9606	Homo sapiens	Primates	ALG-1	ALG1	ALG2	85365	famplex_relations	1	7	6
9606	Homo sapiens	Primates	ALG-1	ALG1	ALG11	440138	famplex_relations	1	7	6
9606	Homo sapiens	Primates	ALG-1	ALG1	GLT1D1	144423	famplex_relations	1	7	6
9606	Homo sapiens	Primates	ALG-1	ALG1	GTDC1	79712	famplex_relations	1	7	6
9606	Homo sapiens	Primates	ALG-1	ALG1	GYS1	2997	famplex_relations	1	7	6
9606	Homo sapiens	Primates	ALG-1	ALG1	GYS2	2998	famplex_relations	1	7	6
9606	Homo sapiens	Primates	ALG-1	ALG1	PIGA	5277	famplex_relations	1	7	6
9606	Homo sapiens	Primates	EGO-1	EG1	MED28	80306	ncbigene_synonym	1	7	6
9606	Homo sapiens	Primates	Hub	HUB	ELAVL2	1993	ncbigene_synonym	1	7	6
9606	Homo sapiens	Primates	NHL	NHL	RTEL1	51750	ncbigene_synonym	1	7	6
9606	Homo sapiens	Primates	Depl	DEP1	PTPRJ	5795	ncbigene_synonym	1	7	6
9606	Homo sapiens	Primates	AAA	AAA	APP	351	ncbigene_synonym	1	7	6
9606	Homo sapiens	Primates	AAA	AAA	AAAS	8086	ncbigene_synonym	1	7	6
9606	Homo sapiens	Primates	AAA	AAA	AAA1	100329167	ncbigene_synonym	1	7	6
