organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	Algl,	ALG1	ALG1	56052	ncbigene_symbol	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	ALG1	56052	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	ALG1L1P	200810	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	ALG1L2	644974	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	ALG2	85365	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	ALG11	440138	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	GLT1D1	144423	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	GTDC1	79712	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	GYS1	2997	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	GYS2	2998	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,	ALG1	PIGA	5277	famplex_relations	17	10
9606	Homo sapiens	Primates	Algl,Alg2,Alg1i	ALG2	ALG2	85365	ncbigene_symbol	17	10
9606	Homo sapiens	Primates	Algl,Alg2,Alg1i	ALG2	PDCD6	10016	ncbigene_synonym	17	10
9606	Homo sapiens	Primates	Alg2,	ALG2	ALG2	85365	ncbigene_symbol	17	10
9606	Homo sapiens	Primates	Alg2,	ALG2	PDCD6	10016	ncbigene_synonym	17	10
9606	Homo sapiens	Primates	Flip	FLIP	CFLAR	8837	ncbigene_synonym	17	10
9606	Homo sapiens	Primates	Flip	FLIP	FIRRM	55732	ncbigene_synonym	17	10
9606	Homo sapiens	Primates	Alg9,	ALG9	ALG9	79796	ncbigene_symbol	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	ALG3	10195	ncbigene_symbol	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	ALG3	10195	famplex_relations	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	ALG9	79796	famplex_relations	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	ALG12	79087	famplex_relations	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	PIGB	9488	famplex_relations	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	PIGM	93183	famplex_relations	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	PIGV	55650	famplex_relations	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	PIGZ	80235	famplex_relations	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	POMT1	10585	famplex_relations	17	10
9606	Homo sapiens	Primates	Alg3,	ALG3	POMT2	29954	famplex_relations	17	10
9606	Homo sapiens	Primates	Alg3,Alg9,Algl12	ALG9	ALG9	79796	ncbigene_symbol	17	10
9606	Homo sapiens	Primates	Alg3,Alg9,Algl12	ALG3	ALG3	10195	ncbigene_symbol	17	10
9606	Homo sapiens	Primates	Alg3,Alg9,Algl12	ALG3	ALG3	10195	famplex_relations	17	10
