word	mesh	match	name	chebi
Imidazole  Me 	mesh:C029899	NA	NA	NA
Acetone	mesh:D000096	Acetone	acetone	chebi:15347
H2SO4	mesh:C443440	NA	NA	NA
CuSO4	mesh:C443440	NA	NA	NA
DMAP	mesh:C003885	NA	NA	NA
pyridine  Me  RO	mesh:C542959	NA	NA	NA
dioxane	mesh:D004146	Dioxanes	dioxanes	chebi:46926
TBDPS	mesh:C475075	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
OMs  Me 	mesh:C526611	NA	NA	NA
Et3N	mesh:C526612	NA	NA	NA
Se Me  Me  Se	mesh:D012643	Selenium	selenium atom	chebi:27568
NABH4	mesh:C059662	NA	NA	NA
CH	mesh:C103208	NA	NA	NA
Cl	mesh:D002713	NA	NA	NA
DMF	mesh:C503868	NA	NA	NA
ELOH	NA	NA	NA	NA
