organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Pyr	PYR	pyr	36255	ncbigene_symbol	9	6	10
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	9	6	10
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	9	6	10
7227	Drosophila melanogaster	Invertebrates	Ac	AC	ac	30981	ncbigene_symbol	9	6	10
7227	Drosophila melanogaster	Invertebrates	COA	COA	Coa	248135	ncbigene_symbol	9	6	10
7227	Drosophila melanogaster	Invertebrates	Mal	MAL	mal	33045	ncbigene_symbol	9	6	10
7227	Drosophila melanogaster	Invertebrates	Mal	MAL	bs	37890	ncbigene_synonym	9	6	10
7227	Drosophila melanogaster	Invertebrates	Mal	MAL	Mrtf	38338	ncbigene_synonym	9	6	10
7227	Drosophila melanogaster	Invertebrates	Fum	FUM	Fum1	31605	ncbigene_synonym	9	6	10
7227	Drosophila melanogaster	Invertebrates	FBP	FBP	fbp	35265	ncbigene_symbol	9	6	10
7227	Drosophila melanogaster	Invertebrates	red	RED	red	41738	ncbigene_symbol	9	6	10
7227	Drosophila melanogaster	Invertebrates	red	RED	trc	40165	ncbigene_synonym	9	6	10
7227	Drosophila melanogaster	Invertebrates	Fd	FD	fd	43940	ncbigene_symbol	9	6	10
7227	Drosophila melanogaster	Invertebrates	Fd	FD	anon-16Fb	5657869	ncbigene_synonym	9	6	10
7227	Drosophila melanogaster	Invertebrates	Ox	OX	ox	45401	ncbigene_symbol	9	6	10
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY1	107	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY2	108	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY3	109	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY4	196883	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY5	111	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY6	112	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY7	113	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY8	114	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY9	115	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Ac	ADCY	ADCY10	55811	famplex_relations	1	18	10
9606	Homo sapiens	Primates	Mal	MAL	MAL	4118	ncbigene_symbol	1	18	10
9606	Homo sapiens	Primates	Mal	MAL	MRTFA	57591	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	Mal	MAL	TIRAP	114609	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	Mal	MA1	PNMA1	9240	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	Mal	MAI	GSTZ1	2954	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	UDPG	UDPG	UGP2	7360	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	FBP	FBP	FBP1	2203	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	FBP	FBP	FOLR1	2348	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	FBP	FBP	FOLR2	2350	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	FBP	FBP	ECB2	8056	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	FBP	FBP	FUBP1	8880	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	FBP	FBP	RAB14	51552	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	red	RED	IK	3550	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	red	RED	DYRK3	8444	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	1	18	10
9606	Homo sapiens	Primates	ADPG	ADPG	MPG	4350	ncbigene_synonym	1	18	10
