word	mesh	match	name	chebi
DDEDDDODADXDDXDDDDODDDIXIEDXD DODDDDboDDIDoD	mesh:C007792	NA	NA	NA
6-phosphogluconate	mesh:C008884	NA	NA	NA
3-hydroxypropionic acid	mesh:C031601	3-hydroxypropionic acid	hydracrylic acid	chebi:33404
reuterin	mesh:C047158	NA	NA	NA
ribulose-5P	mesh:C100182	NA	NA	NA
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
fructose	mesh:D005632	Fructose	fructose	chebi:28757
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
glycerol-3P	mesh:D005990	Glycerol	glycerol	chebi:17754
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
pyruvate	mesh:D011773	NA	NA	NA
cobalamin	mesh:D014805	Vitamin B 12	cyanocob(III)alamin	chebi:17439
glutamate	mesh:D018698	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
