word	mesh	match	name	chebi
Zn2	mesh:D015032	NA	NA	NA
8-dihydroneopterin triphosphate	mesh:C013490	NA	NA	NA
Zn	mesh:D015032	NA	NA	NA
Mg	mesh:D008274	Magnesium	magnesium atom	chebi:25107
6-pyruvoyltetrahydropterin	mesh:C043832	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
NADP	mesh:D009249	NA	NA	NA
1-oxo-2-hydroxypropyl-tetrahydropterin	mesh:C041361	NA	NA	NA
1-hydroxy-2-oxopropyl-tetrahydropterin	mesh:C011552	tetrahydropterin	tetrahydropterin	chebi:30436
sepiapterin	mesh:C016727	NA	NA	NA
8-dihydrobiopterin	mesh:C017226	NA	NA	NA
tetrahydrobiopterin	mesh:C003402	sapropterin	sapropterin	chebi:59560
