word	mesh	match	name	chebi
L-Cysteate	NA	L-cysteate	(2R)-2-azaniumyl-3-sulfonatopropanoate	chebi:58090
taurine	NA	taurine	taurine	chebi:507393
Cysteamine	NA	cysteamine	2-sulfanylethanaminium	chebi:58029
Taurine	NA	taurine	taurine	chebi:507393
Hypotaurine	NA	hypotaurine	2-azaniumylethanesulfinate	chebi:57853
Taurocholate	NA	taurocholate	taurocholate	chebi:36257
alanine	NA	ALANINE	L-alanine	chebi:16977
Choline	NA	choline	choline	chebi:15354
Betaine	NA	Betaine	(trimethylammonio)acetate	chebi:17750
Methylglyoxal	NA	methylglyoxal	2-oxopropanal	chebi:17158
Ammonia	NA	AMMONIA	ammonia	chebi:16134
Betaine	NA	Betaine	(trimethylammonio)acetate	chebi:17750
Dimethylglycine	NA	Dimethylglycine	N,N-dimethylglycine	chebi:17724
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
D-Serine	NA	D-serine	D-serine	chebi:35247
phosphate	NA	Phosphate	tetraoxophosphoric acid	chebi:26078
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
L-Glutamine	NA	L-glutamine	(2S)-5-amino-2-azaniumyl-5-oxopentanoate	chebi:58359
Glyoxylate	NA	glyoxylate	glyoxylate	chebi:36655
L-Allothreonine	NA	L-allothreonine	L-allothreonine	chebi:28718
L-Cysteine	NA	L-cysteine	L-cysteine	chebi:35235
Creatin	NA	Creatin	N-[amino(imino)methyl]-N-methylglycine	chebi:16919
L-Aspartate	NA	L-aspartate	L-aspartate	chebi:29991
Tetrahydrofolate	NA	tetrahydrofolate	NA	chebi:26907
Ammonia	NA	AMMONIA	ammonia	chebi:16134
Dihydrolipoylprotein	NA	Dihydrolipoylprotein	NA	chebi:16194
Lipoylprotein	NA	Lipoylprotein	NA	chebi:15804
CO2	NA	CO2	methanedione	chebi:16526
ornithine	NA	ORNITHINE	L-ornithinediium	chebi:44667
L-Ornithine	NA	L-ornithine	L-ornithine	chebi:46911
Urea	NA	urea	urea	chebi:16199
L-Arginine	NA	L-arginine	(2S)-2-azaniumyl-5-{[azaniumyl(imino)methyl]amino}pentanoate	chebi:32682
Fumarate	NA	fumarate	fumarate	chebi:29806
