word	mesh	match	name	chebi
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Serine	mesh:C047902	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
O	mesh:D013481	Superoxides	superoxide	chebi:18421
BaP	mesh:D001464	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
DMSO	mesh:D004121	Dimethyl Sulfoxide	dimethyl sulfoxide	chebi:28262
Leucine	mesh:C038361	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Amino Acid	mesh:D000596	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Asparagine	mesh:C050801	NA	NA	NA
Pentose Phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Aspartate	NA	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
HIstidine	mesh:C115717	NA	NA	NA
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Ornithine	mesh:C008973	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Glutamate	NA	NA	NA	NA
Isoleucine	mesh:C043801	NA	NA	NA
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Amino acid	mesh:D000596	NA	NA	NA
