word	mesh	match	name	chebi
3-ketodihydrosphingosine	mesh:C002882	NA	NA	NA
Dihydrosphingosine	mesh:C005682	NA	NA	NA
Phytosphingosine	mesh:C012491	phytosphingosine	phytosphingosine	chebi:46961
Dihydroceramide	mesh:C109343	NA	NA	NA
mannose-(inositol-P)2-ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
Diacylglycerol	mesh:D004075	Diglycerides	diglyceride	chebi:18035
GDP-mannose	mesh:D006155	Guanosine Diphosphate Mannose	GDP-alpha-D-mannose	chebi:15820
Inositol-phosphorylceramide	mesh:D007294	Inositol	myo-inositol	chebi:17268
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
mannose-inositol-phosphorylceramide	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Palmitoyl-CoA	mesh:D010171	Palmitoyl Coenzyme A	palmitoyl-CoA	chebi:15525
Phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
Serine	mesh:D012694	Serine	L-serine	chebi:17115
