word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
3-hydroxyacyl-ACP	mesh:C526054	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
3-ketoacyl-ACP	mesh:C526054	NA	NA	NA
Enoyl	mesh:C530366	NA	NA	NA
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
Acyl	mesh:D000214	NA	NA	NA
AtoB H3C	mesh:C513632	NA	NA	NA
Acetoacetyl	mesh:C010667	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
3-hydroxybutyryl-COA	mesh:C479798	NA	NA	NA
Butyryl-CoA	mesh:C024343	butyryl-CoA	butyryl-coenzyme A	chebi:15517
