word	mesh	match	name	chebi
(Z)-(2-nitroethenyl)benzene	mesh:C052505	NA	NA	NA
L-phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
(E)-(2-nitroethenyl)benzene	mesh:C052505	NA	NA	NA
phenyl	mesh:C064635	NA	NA	NA
acetaldoxime	mesh:C023728	acetaldehyde oxime	acetaldehyde oxime	chebi:28465
(2-nitroethyl)benzene	mesh:C570129	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
phenylacetonitrile	mesh:C006725	phenylacetonitrile	benzyl cyanide	chebi:25979
R-mandelonitrile	mesh:C045516	NA	NA	NA
(Z)-phenyl	mesh:C017788	all-trans-undecaprenol	undecaprenol	chebi:16591
