word	mesh	match	name	chebi
thionine	mesh:C009469	NA	NA	NA
Cyromazine	mesh:C028704	NA	NA	NA
acetylglucosamine	mesh:D000117	Acetylglucosamine	N-acetyl-beta-D-glucosamine	chebi:28009
Aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
L-Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Cytidine	mesh:D003562	Cytidine	cytidine	chebi:17562
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
disaccharide	mesh:D004187	Disaccharides	disaccharide	chebi:36233
D-Fructose	mesh:D005632	Fructose	fructose	chebi:28757
D-glucosamine	mesh:D005944	Glucosamine	glucosamine	chebi:5417
glucosamine	mesh:D005944	Glucosamine	glucosamine	chebi:5417
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
glycine	mesh:D005998	Glycine	glycine	chebi:15428
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Isocitrate	mesh:D007523	NA	NA	NA
lactone	mesh:D007783	Lactones	lactone	chebi:25000
D-Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Methionine	mesh:D008715	NA	NA	NA
methionine	mesh:D008715	NA	NA	NA
1-phosphate	mesh:D010710	NA	NA	NA
6-phosphate	mesh:D010710	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
serine	mesh:D012694	Serine	L-serine	chebi:17115
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Tartronate	mesh:D013646	NA	NA	NA
Uracil	mesh:D014498	Uracil	uracil	chebi:17568
Uridine	mesh:D014529	Uridine	uridine	chebi:16704
uridine	mesh:D014529	Uridine	uridine	chebi:16704
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-2,3-bis(3-hydroxy- RO4550	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-3-0-(3-hydroxy- )	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
