word	mesh	match	name	chebi
HMG-COA	mesh:C479798	NA	NA	NA
Statins	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Mevalonic acid	mesh:D008798	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
Mevalonate-5-phosphate	mesh:C045038	NA	NA	NA
Phosphomevalonate	mesh:C045038	NA	NA	NA
Mevalonate-5-PP	mesh:D008798	NA	NA	NA
Isopentenyl-5-PP	mesh:C004809	NA	NA	NA
2-cis-Geranylgeranyl-PP	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Geranyl	mesh:C031049	teprenone	geranylgeranylacetone	chebi:31649
Dolichols	mesh:D004286	Dolichols	dolichol	chebi:16091
Farnesyl	mesh:C042455	NA	NA	NA
geranyl	mesh:C031049	teprenone	geranylgeranylacetone	chebi:31649
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
