word	mesh	match	name	chebi
Prostaglandin	mesh:D011453	prostaglandin	Prostaglandins	chebi:26333
Linoleate	mesh:D019787	linoleic acid	Linoleic Acid	chebi:17351
arachidonate	mesh:C035723	ethyl arachidonate	ethyl arachidonate	chebi:84873
Linoleic Acid	mesh:D008041	NA	NA	NA
DHGLA	NA	NA	NA	NA
Prostaglandin H2	mesh:D044262	Prostaglandin H2	prostaglandin H2	chebi:15554
Arachidonate	mesh:C035723	ethyl arachidonate	ethyl arachidonate	chebi:84873
Thromboxane B2	mesh:D013929	Thromboxane B2	thromboxane B2	chebi:28728
Prostaglandin D2	mesh:D015230	Prostaglandin D2	prostaglandin D2	chebi:15555
N,N-dimethyl	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
Methionine	mesh:D008715	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
THF	mesh:C006461	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Hypotaurine	mesh:C003949	NA	NA	NA
Choline	mesh:D002794	Choline	choline	chebi:15354
Glutathlonine	NA	NA	NA	NA
CS-TAG	mesh:C069631	NA	NA	NA
