word	mesh	match	name	chebi
EGCG	mesh:C045651	NA	NA	NA
Ursolic Acid	mesh:C005466	NA	NA	NA
Lupeol	mesh:C010480	lupeol	lupeol	chebi:6570
Resveratrol	mesh:C059514	NA	NA	NA
Curcumin	mesh:D003474	Curcumin	curcumin	chebi:3962
Polyphenols	mesh:D059808	Polyphenols	polyphenol	chebi:26195
Apigenin	mesh:D047310	Apigenin	apigenin	chebi:18388
Baicalein	mesh:C006680	NA	NA	NA
Capsaicin	mesh:D002211	Capsaicin	capsaicin	chebi:3374
Chrysin	mesh:C043561	chrysin	chrysin	chebi:75095
Crocin	mesh:C029036	NA	NA	NA
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
 Gingerol	mesh:C007845	gingerol	gingerol	chebi:10136
Piperine	mesh:C008922	piperine	piperine	chebi:28821
Polyphenol	mesh:D059808	Polyphenols	polyphenol	chebi:26195
Lycopene	mesh:C015329	NA	NA	NA
Punicalagin	mesh:C115642	Punicalagin	punicalagin	chebi:167695
Tetramethylpyrazine	mesh:C017953	tetramethylpyrazine	tetramethylpyrazine	chebi:133246
Benzyl	mesh:C503494	NA	NA	NA
Glucosinolate	mesh:D005961	Glucosinolates	glucosinolate	chebi:24279
Cucurbitacin	mesh:D054728	Cucurbitacins	cucurbitacin	chebi:16219
Emodin	mesh:D004642	Emodin	emodin	chebi:42223
Orientin	mesh:C065886	NA	NA	NA
Isoorientin	mesh:C057912	isoorientin	homoorientin	chebi:17965
