word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Polyamine Methionine	mesh:D011073	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
1,3-Bisphosphoglycerate	mesh:C015891	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Sphingolipids	mesh:D013107	Sphingolipids	sphingolipid	chebi:26739
Pyruvate	mesh:D011773	NA	NA	NA
3-Phosphoglycerate	mesh:C005156	NA	NA	NA
Sphingolipid Serine Glycine	mesh:D013107	Sphingolipids	sphingolipid	chebi:26739
Serine Glycine	mesh:D005998	Glycine	glycine	chebi:15428
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Formate	mesh:D005561	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
3-Phosphohydroxypyruvate	mesh:C012488	3-phosphonooxypyruvic acid	phosphohydroxypyruvic acid	chebi:30933
Glutamate	NA	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
3-Phosphoserine	mesh:C116995	NA	NA	NA
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Histidine	mesh:C115717	NA	NA	NA
Tryptophan Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
methylene THF	mesh:C006461	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
methylene	mesh:D008752	Methylene Chloride	dichloromethane	chebi:15767
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
methenyl THF	mesh:C006461	NA	NA	NA
O- MTHFD2	mesh:D013481	Superoxides	superoxide	chebi:18421
methyl THF	mesh:C006461	NA	NA	NA
methenyl	mesh:C018092	NA	NA	NA
O MTHFD1	mesh:D013481	Superoxides	superoxide	chebi:18421
N0-formyl THF	mesh:C006461	NA	NA	NA
formyl THF	mesh:C006461	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
dimethylglycine Homocysteine	mesh:C025138	N,N-dimethylglycine	dimethylglycine	chebi:17724
THF	mesh:C006461	NA	NA	NA
