word	mesh	match	name	chebi
TCA	mesh:C000589078	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Linolenate	mesh:D017962	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Zeaxanthin	mesh:D065146	NA	NA	NA
Abscisic Acid	mesh:D000040	NA	NA	NA
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
L-Tryptophan	NA	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Salicylic Acid	mesh:D020156	NA	NA	NA
