word	mesh	match	name	chebi
Sedoheptulose	mesh:C003011	NA	NA	NA
Ribulose	mesh:C100182	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Aspartate Oxaloacetate	mesh:D001224	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Pentose Phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Ribose	mesh:D012266	NA	NA	NA
Glutamate	mesh:D018698	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
