organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	PTH	PTH	PTH	5741	ncbigene_symbol	8	14
9606	Homo sapiens	Primates	PTH	PTH	PTRH2	51651	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	Dkk1	DKK1	DKK1	22943	ncbigene_symbol	8	14
9606	Homo sapiens	Primates	Dkk1	DKK1	DKK1	22943	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	8	14
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	8	14
9606	Homo sapiens	Primates	GSK3	GSK3	GSK3A	2931	famplex_relations	8	14
9606	Homo sapiens	Primates	GSK3	GSK3	GSK3B	2932	famplex_relations	8	14
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1A	5573	famplex_relations	8	14
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1B	5575	famplex_relations	8	14
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2A	5576	famplex_relations	8	14
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2B	5577	famplex_relations	8	14
9606	Homo sapiens	Primates	PKA	PKA	PRKACA	5566	famplex_relations	8	14
9606	Homo sapiens	Primates	PKA	PKA	PRKACB	5567	famplex_relations	8	14
9606	Homo sapiens	Primates	PKA	PKA	PRKACG	5568	famplex_relations	8	14
9606	Homo sapiens	Primates	-Cat)	CAT	CAT	847	ncbigene_symbol	8	14
9606	Homo sapiens	Primates	-Cat)	CAT	CRAT	1384	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	-Cat)	CAT	GLYAT	10249	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	PLC	PLC	HSPG2	3339	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCE1	51196	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCZ1	89869	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCB1	23236	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCB2	5330	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCB3	5331	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCB4	5332	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCD1	5333	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCD3	113026	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCD4	84812	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCG1	5335	famplex_relations	8	14
9606	Homo sapiens	Primates	PLC	PLC	PLCG2	5336	famplex_relations	8	14
9606	Homo sapiens	Primates	DA1	DA1	TPM2	7169	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	DA1	DA1	IGHD4-11	28495	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	OPG	OPG	BTF3P11	690	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	OPG	OPG	TNFRSF11B	4982	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	Wnt3a	WNT3A	WNT3A	89780	ncbigene_symbol	8	14
9606	Homo sapiens	Primates	Lrp5/6	LRP6	LRP6	4040	ncbigene_symbol	8	14
9606	Homo sapiens	Primates	Lrp5/6	LRP5	LRP5	4041	ncbigene_symbol	8	14
9606	Homo sapiens	Primates	Lrp5/6	LRP5	LRP5	4041	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	Lrp5	LRP5	LRP5	4041	ncbigene_symbol	8	14
9606	Homo sapiens	Primates	Lrp5	LRP5	LRP5	4041	ncbigene_synonym	8	14
9606	Homo sapiens	Primates	Axin2	AXIN2	AXIN2	8313	ncbigene_symbol	8	14
9606	Homo sapiens	Primates	RANKL	RANKL	TNFSF11	8600	ncbigene_synonym	8	14
