word	mesh	match	name	chebi
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Tyrosine	NA	NA	NA	NA
Sinapoyl malate	mesh:C079164	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Sinapoyl	mesh:C080229	NA	NA	NA
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
p-Coumaric acid	mesh:C032171	NA	NA	NA
NAD(P)H NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Coumaroyl CoA	mesh:C058644	NA	NA	NA
Sinapic acid	mesh:C073734	NA	NA	NA
Caffeic acid Ferulic acid	mesh:C004999	NA	NA	NA
o-Coumaroyl ester	mesh:C058644	NA	NA	NA
Caffeoyl ester	mesh:C058645	NA	NA	NA
Caffeoyl	mesh:C058645	NA	NA	NA
Feruloyl	mesh:C119167	feruloyl-CoA	feruloyl-CoA	chebi:14261
5-OHconifer	mesh:C068492	NA	NA	NA
Coumaraldehyde	mesh:C117045	NA	NA	NA
Coniferaldehyde	mesh:C075384	NA	NA	NA
Sinapaldehyde	mesh:C075386	NA	NA	NA
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
5-OHconiferyl	mesh:C068492	NA	NA	NA
Coumaryl alcohol	mesh:C495469	NA	NA	NA
Coniferyl alcohol	mesh:C010559	coniferol	coniferyl alcohol	chebi:17745
Sinapyl alcohol	mesh:C496130	NA	NA	NA
alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
S	mesh:D013455	Sulfur	polysulfur	chebi:17909
