organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	ARD	ARD	nAChRbeta1	38545	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	DD	DD	Dd	33107	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	NRD	NRD	nrd	45340	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	Rbx1	RBX1	Roc1a	31014	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	rel	REL	Rel	41087	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	rel	REL	Rel	41087	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	ARD:	ARD	nAChRbeta1	38545	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	DD:	DD	Dd	33107	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	Cul1	CUL1	Cul1	35742	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	Cul1	CUL1	Cul1	35742	ncbigene_synonym	6	7
7227	Drosophila melanogaster	Invertebrates	NRD:	NRD	nrd	45340	ncbigene_symbol	6	7
7227	Drosophila melanogaster	Invertebrates	Skp1	SKP1	SkpA	31016	ncbigene_synonym	6	7
9606	Homo sapiens	Primates	RHD	RHD	RHD	6007	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	ARD	ARD	ADI1	55256	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	Rbx1	RBX1	RBX1	9978	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	rel	REL	REL	5966	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	RHD:	RHD	RHD	6007	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	ARD:	ARD	ADI1	55256	ncbigene_synonym	6	6
9606	Homo sapiens	Primates	Cul1	CUL1	CUL1	8454	ncbigene_symbol	6	6
9606	Homo sapiens	Primates	Skp1	SKP1	SKP1	6500	ncbigene_symbol	6	6
