word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Citrate	mesh:C102006	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
NAO	mesh:C041691	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Formate	mesh:D005561	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
