word	mesh	match	name	chebi
succinyl-CoA	mesh:C012046	NA	NA	NA
cys-aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
alanine	mesh:D000409	Alanine	alanine	chebi:16449
ammonia	mesh:D000641	Ammonia	ammonia	chebi:16134
arginine	mesh:D001120	Arginine	arginine	chebi:29016
asparagine	mesh:D001216	Asparagine	L-asparagine	chebi:17196
MK1232-33 L-aspartate	mesh:D001224	NA	NA	NA
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
formate	mesh:D005561	NA	NA	NA
fructose-1,6-PP	mesh:D005632	Fructose	fructose	chebi:28757
fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
fumarate	mesh:D005650	NA	NA	NA
L-glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
dihydroxyaldehyde MK1664 glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
glycine	mesh:D005998	Glycine	glycine	chebi:15428
histidine	mesh:D006639	Histidine	histidine	chebi:27570
isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
oxoglutarate	mesh:D007656	NA	NA	NA
leucine	mesh:D007930	Leucine	L-leucine	chebi:15603
methionine	mesh:D008715	NA	NA	NA
nitrite	mesh:D009573	Nitrites	nitrites	chebi:25549
oxaloacetate	mesh:D010071	NA	NA	NA
phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
phosphate	mesh:D010710	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
proline	mesh:D011392	Proline	L-proline	chebi:17203
diphosphate	mesh:D011756	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
2-Deoxy-D-ribose	mesh:D012266	NA	NA	NA
2-Deoxy-D-ribose-5-P	mesh:D012266	NA	NA	NA
D-ribose-5-P	mesh:D012266	NA	NA	NA
serine	mesh:D012694	Serine	L-serine	chebi:17115
succinate	mesh:D013386	Succinates	succinate	chebi:26806
threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
valine	mesh:D014633	Valine	L-valine	chebi:16414
arsenite	mesh:D018053	NA	NA	NA
L-glutamate	mesh:D018698	NA	NA	NA
L-lactate	mesh:D019344	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
