word	mesh	match	name	chebi
ADP	mesh:D000244	NA	NA	NA
SO	mesh:C443440	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
PolyP	mesh:C017937	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Polyglucose	mesh:D005936	Glucans	glucan	chebi:37163
ATP ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
TCA	mesh:C000589078	NA	NA	NA
WLP	mesh:C534890	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
Formate	mesh:D005561	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Propionate	mesh:D011422	NA	NA	NA
HCO	mesh:C504136	NA	NA	NA
