organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	HDAC2	HDAC2	HDAC6	32461	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	HCF	HCF	Hcf	43788	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	HCF	HCF	Hcf	43788	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	Ubiquitin	UBIQUITIN	CG11700	31564	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	E3	E3	E3	5658048	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	syndrome	SYNDROME	syndrome	252800	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	ADA	ADA	Ada	41092	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	ADA	ADA	AP-2alpha	33211	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	ADA	ADA	Ada	41092	ncbigene_synonym	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-0	3005	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-1	3024	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-2	3006	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-3	3007	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-4	3008	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-5	3009	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-6	3010	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-7	341567	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-8	132243	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H1-10	8971	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	NA	NA	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H2AB1	474382	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H2AJ	55766	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H2AZ2	94239	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H2AX	3014	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	MACROH2A1	9555	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	MACROH2A2	55506	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H2AZ1	3015	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H2AC1	221613	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H2AC6	8334	famplex_relations	4	7
9606	Homo sapiens	Primates	Histone	HISTONE	H2AC7	3013	famplex_relations	4	7
