word	mesh	match	name	chebi
Folinic acid	mesh:D002955	Leucovorin	5-formyltetrahydrofolic acid	chebi:15640
S formyl	mesh:C053858	NA	NA	NA
Folic acid	mesh:D005492	Folic Acid	folic acid	chebi:27470
Dihydrofolate	mesh:C010920	NA	NA	NA
5,10-methenyl	mesh:C018092	NA	NA	NA
tetrahydrofolate	mesh:D013763	NA	NA	NA
Tetrahydrofolate	mesh:D013763	NA	NA	NA
SerSHMT MTHFO	mesh:C530429	NA	NA	NA
Dimethylglycine Betaine Choline	mesh:C025138	N,N-dimethylglycine	dimethylglycine	chebi:17724
Methionine	mesh:D008715	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
5,10-methylene	mesh:D008752	Methylene Chloride	dichloromethane	chebi:15767
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
