word	mesh	match	name	chebi
13(S)-HPODE	mesh:C038649	NA	NA	NA
9(S)-HPODE	mesh:C049606	NA	NA	NA
Linoleic acid	mesh:D008041	NA	NA	NA
15(S)-HPETE	mesh:C025086	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
12(S)-HPETE	mesh:C021201	NA	NA	NA
8(S)-HPETE	mesh:C047629	NA	NA	NA
11(S)-HPETE	mesh:C024135	11-HpETE	11-hydroperoxyeicosa-5,8,12,14-tetraenoic acid	chebi:165279
15(S)-HETE	mesh:C025984	(5Z,8Z,11Z,13E)-15-HETE	15-hydroxy-5,8,11,13-eicosatetraenoic acid	chebi:64017
12(S)-HETE	mesh:D019377	12-Hydroxy-5,8,10,14-eicosatetraenoic Acid	12-HETE	chebi:19138
8(S)-HETE	mesh:C047628	8-HETE	8-hydroxyeicosatetraenoic acid	chebi:72643
11(S)-HETE	mesh:C027356	11-HETE	11-hydroxy-5,8,12,14-eicosatetraenoic acid	chebi:72606
ACO	mesh:C034482	NA	NA	NA
