word	mesh	match	name	chebi
Protoporphyrinogen	mesh:C011539	protoporphyrinogen	protoporphyrinogen	chebi:15435
Mg-Protoporphyrin	mesh:C039629	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
Protochlorophyllide Phytochromobilin	mesh:C075811	phytochromobilin	phytochromobilin	chebi:26116
5-Aminolevulinic Acid	mesh:D000622	Aminolevulinic Acid	5-aminolevulinic acid	chebi:17549
Gibberellins	mesh:D005875	Gibberellins	gibberellin	chebi:24250
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Phytol	mesh:D010836	Phytol	phytol	chebi:17327
Protoporphyrin	mesh:D011524	Protoporphyrins	protoporphyrins	chebi:26361
Pyruvate 3-Phosphate	mesh:D011773	NA	NA	NA
Tocopherols	mesh:D024505	Tocopherols	tocopherol	chebi:27013
Tetrapyrrole	mesh:D045725	Tetrapyrroles	tetrapyrrole	chebi:26932
