word	mesh	match	name	chebi
HO-	NA	HO-	oxidanide	chebi:16234
-OH	NA	-OH	hydroxy group	chebi:43176
Betulinic acid	NA	Betulinic acid	3beta-hydroxylup-20(29)-en-28-oic acid	chebi:3087
-OH	NA	-OH	hydroxy group	chebi:43176
Ursolic acid	NA	Ursolic acid	3beta-hydroxyurs-12-en-28-oic acid	chebi:9908
Germanicol	NA	germanicol	germanicol	chebi:62455
Azadirone	NA	azadirone	azadirone	chebi:76293
Kihadalactone A	NA	kihadalactone A	kihadalactone A	chebi:231482
Melianol	NA	melianol	melianol	chebi:231451
Corosolic acid	NA	Corosolic acid	NA	chebi:67895
