word	mesh	match	name	chebi
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
CoA	mesh:C065987	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glycerol-3-phosphate	mesh:C029620	NA	NA	NA
Palmitate	mesh:D010168	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
LPA	mesh:C522988	NA	NA	NA
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Acetyl-CoA Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TAG	mesh:C069631	NA	NA	NA
CDP-ethanolamine	mesh:C006933	CDP-ethanolamine	CDP ethanolamine	chebi:16732
CDP-choline	mesh:D003566	Cytidine Diphosphate Choline	CDP-choline	chebi:16436
P-ethanolamine	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
P-choline	mesh:D002794	Choline	choline	chebi:15354
Ethanolamine	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
Choline	mesh:D002794	Choline	choline	chebi:15354
