organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	RNF4	RNF4	RNF4	6047	ncbigene_symbol	1	9	4
9606	Homo sapiens	Primates	G2	G2	WARS1	7453	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	p97	P97	EIF4G2	1982	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	p97	P97	PSMD2	5708	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	p97	P97	VCP	7415	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	p97	P97	CFDP1	10428	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	p97	P97	GEMIN4	50628	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	KAP1	KAP1	CDKN3	1033	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	KAP1	KAP1	TRIM28	10155	ncbigene_synonym	1	9	4
9606	Homo sapiens	Primates	KAP1	KAP1	KIFAP3	22920	ncbigene_synonym	1	9	4
7227	Drosophila melanogaster	Invertebrates	G1	G1	LanB2	39118	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	G1	G1	anon-70Db	5657481	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	G2	G2	anon-70Dc	5657482	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	p97	P97	TER94	36040	ncbigene_synonym	1	5	3
7227	Drosophila melanogaster	Invertebrates	p97	P97	Rpn1	40174	ncbigene_synonym	1	5	3
