word	mesh	match	name	chebi
5-cholesten-3B,27-diol	mesh:C486873	NA	NA	NA
5-cholesten-3B	mesh:C079712	NA	NA	NA
triol	mesh:C058059	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
CDCA Glycine	mesh:C081330	NA	NA	NA
bile acid	mesh:D001647	NA	NA	NA
5-cholesten	mesh:C079712	NA	NA	NA
diol	mesh:C518382	NA	NA	NA
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Lithocholic acid	mesh:D008095	Lithocholic Acid	isolithocholic acid	chebi:81253
Deoxycholic acid	mesh:D003840	Deoxycholic Acid	deoxycholic acid	chebi:28834
