word	mesh	match	name	chebi
LPA	mesh:C522988	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
O	mesh:D013481	Superoxides	superoxide	chebi:18421
TEA	mesh:C488288	NA	NA	NA
DONE	mesh:C010012	NA	NA	NA
PEN	mesh:C035086	NA	NA	NA
Fd TRAP	mesh:C504808	NA	NA	NA
COKA  Me 	mesh:C526611	NA	NA	NA
HOO	mesh:C093853	NA	NA	NA
DHOL AMET	NA	NA	NA	NA
BACA	mesh:C438463	NA	NA	NA
CHI	mesh:C084533	NA	NA	NA
CAF	mesh:C035000	NA	NA	NA
DMA	mesh:C052864	2'-deoxymugineic acid	2'-deoxymugineic acid	chebi:19274
PUT CHCEM CERA AMEIT	mesh:C508420	NA	NA	NA
