word	mesh	match	name	chebi
Sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Ethyl ester	mesh:D004952	ester	Esters	chebi:35701
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Acyl	mesh:D000214	NA	NA	NA
4-phosphate	mesh:D010710	NA	NA	NA
Phosphoenol	mesh:C015443	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
Amino	mesh:D000596	NA	NA	NA
prephenate	mesh:C005550	prephenic acid	prephenic acid	chebi:16666
keto acid	mesh:D007651	NA	NA	NA
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
Acetate ester	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Alkyl	mesh:D000476	Alkanesulfonates	alkanesulfonate oxoanion	chebi:134249
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
