word	mesh	match	name	chebi
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Vitamin	mesh:C059630	NA	NA	NA
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Amino	mesh:D000596	NA	NA	NA
amino acid	mesh:D000596	NA	NA	NA
Nitamin	NA	NA	NA	NA
serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
norepinephrine	mesh:D009638	Norepinephrine	(R)-noradrenaline	chebi:18357
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
