word	mesh	match	name	chebi
Glc-6-P	mesh:C089452	NA	NA	NA
Amino acid	mesh:D000596	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
DON	mesh:C043247	NA	NA	NA
Azaserine	NA	NA	NA	NA
GlcN-6-P	mesh:C001293	alpha-D-glucosamine 6-phosphate	glucosamine 6-phosphate	chebi:15873
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
GlcNAc-6-P	mesh:C041162	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
alloxan	mesh:D000496	Alloxan	alloxan	chebi:76451
ST045849	mesh:C097541	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
Thr	mesh:C055175	NA	NA	NA
O	mesh:D013481	Superoxides	superoxide	chebi:18421
