word	mesh	match	name	chebi
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Al	mesh:D000535	NA	NA	NA
ketone	mesh:D007659	Ketones	ketone	chebi:17087
c-reinoic acid	mesh:D016572	Cyclosporine	cyclosporin A	chebi:4031
O	mesh:D013481	Superoxides	superoxide	chebi:18421
PPA	mesh:D010665	Phenylpropanolamine	phenylpropanolamine	chebi:8104
9c-reinokc acid	mesh:D016572	Cyclosporine	cyclosporin A	chebi:4031
SO	mesh:C443440	NA	NA	NA
Thidine	NA	NA	NA	NA
ADIPO	mesh:C585113	NA	NA	NA
