word	mesh	match	name	chebi
9-octadecenoic acid	NA	9-octadecenoic acid	octadec-9-enoic acid	chebi:36021
11-eicosenoic acid	NA	11-Eicosenoic acid	(11Z)-icos-11-enoic acid	chebi:32425
myristamide	NA	myristamide	tetradecamide	chebi:137125
stearic acid	NA	stearic acid	octadecanoic acid	chebi:28842
palmitic acid	NA	palmitic acid	hexadecanoic acid	chebi:15756
11-Octadecenoic acid	NA	11-octadecenoic acid	octadec-11-enoic acid	chebi:36023
oleic acid	NA	OLEIC ACID	(9Z)-octadec-9-enoic acid	chebi:16196
inositol	NA	inositol	inositols	chebi:24848
oleic acid	NA	OLEIC ACID	(9Z)-octadec-9-enoic acid	chebi:16196
13(S)-HODE	NA	13(S)-HODE	(9Z,11E,13S)-13-hydroxyoctadeca-9,11-dienoic acid	chebi:34154
Arachidonic acid	NA	ARACHIDONIC ACID	(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoic acid	chebi:15843
Linoleic acid	NA	LINOLEIC ACID	(9Z,12Z)-octadeca-9,12-dienoic acid	chebi:17351
5(S)-HETE	NA	5(S)-HETE	(5S,6E,8Z,11Z,14Z)-5-hydroxyicosa-6,8,11,14-tetraenoic acid	chebi:28209
PGH2	NA	PGH2	(5Z)-7-{(1R,4S,5R,6R)-6-[(1E,3S)-3-hydroxyoct-1-en-1-yl]-2,3-dioxabicyclo[2.2.1]hept-5-yl}hept-5-enoic acid	chebi:15554
5S-HPETE	NA	5S-HpETE	(5S,6E,8Z,11Z,14Z)-5-hydroperoxyicosa-6,8,11,14-tetraenoic acid	chebi:15632
15S-HPETE	NA	15S-HpETE	(5Z,8Z,11Z,13E,15S)-15-hydroperoxyicosa-5,8,11,13-tetraenoic acid	chebi:15628
PGF2a	NA	PGF2a	(5Z,13E,15S)-9alpha,11alpha,15-trihydroxyprosta-5,13-dien-1-oic acid	chebi:15553
PGD2	NA	PGD2	(5Z,13E,15S)-9alpha,15-dihydroxy-11-oxoprosta-5,13-dien-1-oic acid	chebi:15555
Leukotriene B4	NA	leukotriene B4	(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenoate	chebi:57461
