word	mesh	match	name	chebi
HMBDP	NA	NA	NA	NA
Ribosides	mesh:C011651	acadesine	acadesine	chebi:28498
Pyruvate	mesh:D011773	NA	NA	NA
Glyceraldehyde-3-Phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Methylerythritol Phosphate	mesh:C114232	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
cis-zeatin	mesh:D015026	Zeatin	trans-zeatin	chebi:16522
Isopentenyl Adenine	mesh:C001478	N(6)-dimethylallyladenine	N(6)-(delta(2)-isopentenyl)adenine	chebi:17660
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Mevalonic Acid	mesh:D008798	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Adenine	mesh:D000225	Adenine	adenine	chebi:16708
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
trans-zeatin	mesh:D015026	Zeatin	trans-zeatin	chebi:16522
dihydrozeatin	NA	NA	NA	NA
