organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10116	Rattus norvegicus	Rodents	the	THE	Th	25085	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	IRF9	IRF9	Irf9	305896	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	ACE2	ACE2	Ace2	302668	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	TMPRSS2	TMPRSS2	Tmprss2	156435	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	IRF7	IRF7	Irf7	293624	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	RIG-1	RIG1	Rig1	297989	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	MB21D1	MB21D1	Cgas	682147	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	MAVS	MAVS	Mavs	311430	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	IRF3	IRF3	Irf3	292892	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	IFN-B)	IFNB	Ifnb1	24481	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	Red	RED	Ik	291659	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	TLR7	TLR7	Tlr7	317468	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	TLR7/8	TLR7	Tlr7	317468	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	TLR7/8	TLR8	Tlr8	684440	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	TLR4	TLR4	Tlr4	29260	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	TRAF6	TRAF6	Traf6	311245	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	NF-kB	NF-KB	Nfkb1	81736	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	NLRP3	NLRP3	Nlrp3	287362	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	Gap	GAP	Rasa1	25676	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	IL-18	IL-18	Il18	29197	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	IL-18,IL-18	IL-18	Il18	29197	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	IL-18,	IL-18	Il18	29197	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	IL-2,	IL2	Il2	116562	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	IL-6,	IL6	Il6	24498	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	IL-2,IL-6,IL-7,IL-18	IL-18	Il18	29197	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	IL-7,	IL7	Il7	25647	ncbigene_symbol	17	24
10116	Rattus norvegicus	Rodents	IL-10,TNF-a,etc.	TNF-A	Tnf	24835	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	TNF-a,	TNF-A	Tnf	24835	ncbigene_synonym	17	24
10116	Rattus norvegicus	Rodents	IL-10,	IL10	Il10	25325	ncbigene_symbol	17	24
10090	Mus musculus	Rodents	IRF9	IRF9	Irf9	16391	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	IRF9	IRF9	Irf9	16391	ncbigene_synonym	13	26
10090	Mus musculus	Rodents	ACE2	ACE2	Ace2	70008	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	TMPRSS2	TMPRSS2	Tmprss2	50528	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	IRF7	IRF7	Irf7	54123	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	RIG-1	RIG-1	Robo3	19649	ncbigene_synonym	13	26
10090	Mus musculus	Rodents	RIG-1	RIG-1	Rig1	109906	ncbigene_synonym	13	26
10090	Mus musculus	Rodents	MB21D1	MB21D1	Cgas	214763	ncbigene_synonym	13	26
10090	Mus musculus	Rodents	MAVS	MAVS	Mavs	228607	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	IRF3	IRF3	Irf3	54131	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	IRF3	IRF3	Irf3	54131	ncbigene_synonym	13	26
10090	Mus musculus	Rodents	IFN-B)	IFNB	Ifnb1	15977	ncbigene_synonym	13	26
10090	Mus musculus	Rodents	(IFN-a	IFNA	Ifna	111654	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	Red	RED	Hmgcr	15357	ncbigene_synonym	13	26
10090	Mus musculus	Rodents	TLR7	TLR7	Tlr7	170743	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	TLR7/8	TLR7	Tlr7	170743	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	TLR7/8	TLR8	Tlr8	170744	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	TLR4	TLR4	Tlr4	21898	ncbigene_symbol	13	26
10090	Mus musculus	Rodents	TRAM	TRAM	Tmed7	66676	ncbigene_synonym	13	26
