word	mesh	match	name	chebi
L-Glutamic acid	NA	L-glutamic acid	NA	chebi:29972
N-Acetylglutamic acid	NA	N-Acetylglutamic acid	N-acetyl-L-glutamic acid	chebi:17533
L-Asparagine	NA	L-asparagine	(2S)-4-amino-2-azaniumyl-4-oxobutanoate	chebi:58048
L-Glutamine	NA	L-glutamine	(2S)-5-amino-2-azaniumyl-5-oxopentanoate	chebi:58359
Urea	NA	urea	urea	chebi:16199
L-Cysteine	NA	L-cysteine	L-cysteine	chebi:35235
L-Arginine	NA	L-arginine	(2S)-2-azaniumyl-5-{[azaniumyl(imino)methyl]amino}pentanoate	chebi:32682
L-Threonine	NA	L-threonine	(2S,3R)-2-azaniumyl-3-hydroxybutanoate	chebi:57926
L-Isoleucine	NA	L-isoleucine	(2S,3S)-2-azaniumyl-3-methylpentanoate	chebi:58045
L-Leucine	NA	L-leucine	(2S)-2-azaniumyl-4-methylpentanoate	chebi:57427
L-Valine	NA	L-valine	(2S)-2-azaniumyl-3-methylbutanoate	chebi:57762
Fumaric acid	NA	FUMARIC ACID	(2E)-but-2-enedioic acid	chebi:18012
Ammonia	NA	AMMONIA	ammonia	chebi:16134
L-Arginine	NA	L-arginine	(2S)-2-azaniumyl-5-{[azaniumyl(imino)methyl]amino}pentanoate	chebi:32682
L-Proline	NA	L-proline	(2S)-pyrrolidinium-2-carboxylate	chebi:60039
L-Lysine	NA	L-lysine	(2S)-6-amino-2-azaniumylhexanoate	chebi:133538
L-Histidine	NA	L-histidine	(2S)-2-azaniumyl-3-(1H-imidazol-4-yl)propanoate	chebi:57595
Citrulline	NA	Citrulline	N(5)-carbamoyl-L-ornithine	chebi:16349
L-Aspartic acid	NA	L-aspartic acid	NA	chebi:29958
L-Phenylalanine	NA	L-phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
L-Tyrosine	NA	L-tyrosine	(2S)-2-azaniumyl-3-(4-hydroxyphenyl)propanoate	chebi:58315
L-Tryptophan	NA	L-tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
Oxalacetic acid	NA	Oxalacetic acid	2-oxobutanedioic acid	chebi:30744
Citric acid	NA	CITRIC ACID	2-hydroxypropane-1,2,3-tricarboxylic acid	chebi:30769
Oxoglutaric acid	NA	Oxoglutaric acid	2-oxopentanedioic acid	chebi:30915
L-Glutamine	NA	L-glutamine	(2S)-5-amino-2-azaniumyl-5-oxopentanoate	chebi:58359
Ammonia	NA	AMMONIA	ammonia	chebi:16134
Acetic acid	NA	acetic acid	acetic acid	chebi:15366
Oxalacetic acid	NA	Oxalacetic acid	2-oxobutanedioic acid	chebi:30744
Citric acid	NA	CITRIC ACID	2-hydroxypropane-1,2,3-tricarboxylic acid	chebi:30769
Glycolic acid	NA	GLYCOLIC ACID	hydroxyacetic acid	chebi:17497
L-Arginine	NA	L-arginine	(2S)-2-azaniumyl-5-{[azaniumyl(imino)methyl]amino}pentanoate	chebi:32682
Agmatine	NA	agmatine	{amino[(4-azaniumylbutyl)amino]methylidene}azanium	chebi:58145
L-Glutamic acid	NA	L-glutamic acid	NA	chebi:29972
Ornithine	NA	ORNITHINE	L-ornithinediium	chebi:44667
Creatine	NA	creatine	{[amino(iminio)methyl](methyl)amino}acetate	chebi:57947
Spermidine	NA	spermidine	(4-azaniumylbutyl)(3-azaniumylpropyl)azanium	chebi:57834
Putrescine	NA	putrescine	putrescine	chebi:326268
S-Adenosylmethionine	NA	S-Adenosylmethionine	[(3S)-3-amino-3-carboxylatopropyl](5'-deoxyadenosin-5'-yl)(methyl)sulfonioacetate	chebi:67040
N-Acetylputrescine	NA	N-acetylputrescine	4-acetamidobutan-1-aminium	chebi:58263
L-Proline	NA	L-proline	(2S)-pyrrolidinium-2-carboxylate	chebi:60039
1-Pyrroline-2-carboxylic acid	NA	1-Pyrroline-2-carboxylic acid	3,4-dihydro-2H-pyrrole-5-carboxylic acid	chebi:36761
4-Acetamidobutanoic acid	NA	4-acetamidobutanoic acid	4-(acetylamino)butanoic acid	chebi:17645
4-Hydroxyproline	NA	4-hydroxyproline	4-hydroxyproline	chebi:20392
Gamma-Aminobutyric acid	NA	gamma-aminobutyric acid	4-aminobutanoic acid	chebi:16865
4-Guanidinobutanoic acid	NA	4-guanidinobutanoic acid	4-carbamimidamidobutanoic acid	chebi:86564
1-Pyrroline-4-hydroxy-2-carboxylate	NA	1-Pyrroline-4-hydroxy-2-carboxylate	3-hydroxy-3,4-dihydro-2H-pyrrole-5-carboxylic acid	chebi:16352
4-Hydroxy-L-glutamic acid	NA	4-hydroxy-L-glutamic acid	4-hydroxy-L-glutamic acid	chebi:32811
Pyruvic acid	NA	PYRUVIC ACID	2-oxopropanoic acid	chebi:32816
L-Threonine	NA	L-threonine	(2S,3R)-2-azaniumyl-3-hydroxybutanoate	chebi:57926
L-Isoleucine	NA	L-isoleucine	(2S,3S)-2-azaniumyl-3-methylpentanoate	chebi:58045
L-Valine	NA	L-valine	(2S)-2-azaniumyl-3-methylbutanoate	chebi:57762
Ketoleucine	NA	Ketoleucine	4-methyl-2-oxopentanoic acid	chebi:48430
L-Leucine	NA	L-leucine	(2S)-2-azaniumyl-4-methylpentanoate	chebi:57427
