word	mesh	match	name	chebi
Cu	mesh:D003300	Copper	copper atom	chebi:28694
Copper	mesh:D003300	Copper	copper atom	chebi:28694
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Zn	mesh:D015032	NA	NA	NA
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Serine	mesh:C047902	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Mg	mesh:D008274	Magnesium	magnesium atom	chebi:25107
Glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
NaR	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Amino acid	mesh:D000596	NA	NA	NA
Amino acids	mesh:D000596	NA	NA	NA
Glutamate	NA	NA	NA	NA
L-Glutamine	NA	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
