word	mesh	match	name	chebi
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
FADH	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
succinate	mesh:D013386	Succinates	succinate	chebi:26806
TCA	mesh:C000589078	NA	NA	NA
proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
oxaloacetate	mesh:D010071	NA	NA	NA
HCO	mesh:C504136	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
Ala	mesh:C026593	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Cys	mesh:C046557	NA	NA	NA
Asp Asn	mesh:C436497	NA	NA	NA
pyrimidine	mesh:C030986	NA	NA	NA
Lys	mesh:C026591	NA	NA	NA
guanosine	mesh:D006151	Guanosine	guanosine	chebi:16750
cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
semialdehyde	mesh:C009338	NA	NA	NA
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
homoserine	mesh:C088386	NA	NA	NA
uracil	mesh:D014498	Uracil	uracil	chebi:17568
Thr	mesh:C055175	NA	NA	NA
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
Tyr Asp	mesh:C078779	Asp-Tyr	aspartyltyrosine	chebi:73455
Asn	mesh:C528802	NA	NA	NA
Val	mesh:C081489	NA	NA	NA
phenylpyruvate	mesh:C031606	keto-phenylpyruvic acid	phenylpyruvic acid	chebi:30851
GMP	mesh:C068152	NA	NA	NA
Phe	mesh:C026650	NA	NA	NA
pentose	mesh:D010429	Pentoses	pentose	chebi:25901
Leu	mesh:C038361	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
purine	mesh:D011687	Purines	purines	chebi:26401
phenylpyruvate pyruvate	mesh:C031606	keto-phenylpyruvic acid	phenylpyruvic acid	chebi:30851
lolC-E adenine	mesh:D000225	Adenine	adenine	chebi:16708
Arg Lys	mesh:C104090	Arg-Lys	arginyllysine	chebi:73816
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
adenine	mesh:D000225	Adenine	adenine	chebi:16708
spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Thr Trp Cys	mesh:C074329	NA	NA	NA
