word	mesh	match	name	chebi
BFA	mesh:C524118	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSH GSH GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
hex	mesh:C075238	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
ADPIAMP NADK	NA	NA	NA	NA
Ru5P	mesh:D012428	Ruthenium	ruthenium atom	chebi:30682
Nucleotides	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Aromatic amino acids	mesh:D065105	Aromatic Amino Acid Decarboxylase Inhibitors	EC 4.1.1.28 (aromatic-L-amino-acid decarboxylase) inhibitor	chebi:59321
Phenylpropanoids	mesh:C520402	NA	NA	NA
