word	mesh	match	name	chebi
O AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
TiKAB	mesh:D014025	Titanium	titanium atom	chebi:33341
DHEKKI	NA	NA	NA	NA
oxyoen	NA	NA	NA	NA
Phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
O closto	mesh:D013481	Superoxides	superoxide	chebi:18421
MKP  ------ PPPX	NA	NA	NA	NA
oxygen	mesh:D010100	Oxygen	dioxygen	chebi:15379
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Phosphatidyinositol	NA	NA	NA	NA
