word	mesh	match	name	chebi
3-Nydroxy-3	mesh:C039620	NA	NA	NA
methylglutaryl	mesh:C008047	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
5-Phosphomevalonate	mesh:C045038	NA	NA	NA
Farnesyl pyrophosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
FPP	mesh:C039834	NA	NA	NA
5-Diphosphomevalonate	mesh:C068492	NA	NA	NA
Trichodiene	mesh:C012075	NA	NA	NA
Isopentenyl diphosphate	mesh:C004809	NA	NA	NA
Isotrichotriol	NA	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
deoxynivalenol	mesh:C007262	NA	NA	NA
15-ADON	mesh:C046760	NA	NA	NA
3,15-Diacetyl	mesh:D003931	Diacetyl	butane-2,3-dione	chebi:16583
7,8-Dihydroxy	mesh:C024350	NA	NA	NA
3-ADON	mesh:C046760	NA	NA	NA
Deoxynivalenol	mesh:C007262	NA	NA	NA
DON	mesh:C043247	NA	NA	NA
